"0","gridExtra::grid.arrange(res %>% "
"0","                          ggplot(aes(prec_groups,br)) + "
"0","                          geom_point() + "
"0","                          xlab(""Badrate"") +"
"0","                          geom_label(aes(y = br + 0.05,label = round(br,3))) +"
"0","                          scale_x_discrete(""Badrate""),"
"0","                        "
"0","                        res %>%  "
"0","                          ggplot(aes(prec_groups,distr)) + "
"0","                          geom_bar(stat = ""identity"") + "
"0","                          xlab(""Distribution"") +"
"0","                          geom_label(aes(y = distr + 0.1,label = round(distr,3))) +"
"0","                          scale_x_discrete(""Distribution""))"
